R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Seviye_Sinifi
48.139892578125,21.522216796875,13.89697265625,27.85302734375,shoulder
51.235595703125,44.101318359375,39.10595703125,44.814290364583336,shoulder
52.182373046875,49.02490234375,41.85302734375,47.686767578125,shoulder
68.22509765625,68.22509765625,68.22509765625,68.22509765625,shoulder
35.326904296875,35.326904296875,35.326904296875,35.326904296875,shoulder
79.154541015625,75.02587890625,69.50830078125,74.56290690104167,shoulder
28.0087890625,24.48876953125,29.31298828125,27.270182291666668,shoulder
38.327392578125,39.845947265625,42.69873046875,40.290690104166664,shoulder
105.7734375,84.41748046875,64.560302734375,84.91707356770833,shoulder
58.591552734375,59.84130859375,69.68798828125,62.706949869791664,shoulder
71.070068359375,71.070068359375,71.070068359375,71.070068359375,shoulder
134.58251953125,138.375244140625,128.843994140625,133.93391927083334,shoulder
108.912353515625,105.16796875,94.5048828125,102.86173502604167,shoulder
74.794189453125,71.260009765625,64.98876953125,70.34765625,shoulder
82.6611328125,53.963623046875,31.17822265625,55.934326171875,shoulder
48.78271484375,48.785400390625,48.776123046875,48.781412760416664,shoulder
105.103515625,96.025146484375,83.25439453125,94.79435221354167,shoulder
63.009521484375,37.326904296875,23.10693359375,41.147786458333336,shoulder
99.026611328125,116.15625,105.026123046875,106.736328125,shoulder
96.19580078125,96.19580078125,96.19580078125,96.19580078125,shoulder
95.203369140625,100.67626953125,94.486572265625,96.78873697916667,shoulder
34.280029296875,31.542724609375,32.63427734375,32.819010416666664,shoulder
93.429443359375,69.133056640625,50.507080078125,71.023193359375,shoulder
50.9443359375,35.080078125,22.38134765625,36.13525390625,shoulder
44.640380859375,44.640380859375,44.640380859375,44.640380859375,shoulder
62.01220703125,57.90771484375,55.3212890625,58.413736979166664,shoulder
52.189208984375,52.189208984375,52.189208984375,52.189208984375,shoulder
16.779052734375,17.853515625,26.475830078125,20.369466145833332,shoulder
17.470458984375,16.74560546875,17.4970703125,17.237711588541668,shoulder
116.344482421875,124.768310546875,124.255859375,121.78955078125,shoulder
45.692626953125,49.24951171875,52.560302734375,49.16748046875,shoulder
66.39453125,51.105712890625,34.638427734375,50.712890625,shoulder
20.58984375,24.68505859375,33.956298828125,26.410400390625,shoulder
32.3408203125,41.807861328125,44.421630859375,39.5234375,shoulder
32.086669921875,31.604736328125,40.50244140625,34.731282552083336,shoulder
28.779296875,25.116943359375,26.359130859375,26.751790364583332,shoulder
112.093505859375,94.66455078125,81.909423828125,96.22249348958333,shoulder
38.564697265625,38.564697265625,38.564697265625,38.564697265625,shoulder
74.832275390625,83.0458984375,88.47216796875,82.11678059895833,shoulder
41.71484375,36.24658203125,29.61328125,35.858235677083336,shoulder
62.518798828125,56.5927734375,56.132568359375,58.414713541666664,shoulder
61.818115234375,61.630859375,56.490234375,59.979736328125,shoulder
92.6298828125,113.43212890625,117.553466796875,107.871826171875,shoulder
17.519287109375,21.6044921875,28.3916015625,22.505126953125,shoulder
65.610595703125,33.307373046875,20.71435546875,39.87744140625,shoulder
39.0625,32.83935546875,32.718017578125,34.873291015625,shoulder
57.285400390625,37.55810546875,13.82568359375,36.223063151041664,shoulder
59.8564453125,59.867919921875,58.942138671875,59.555501302083336,shoulder
51.83447265625,43.545166015625,37.249755859375,44.209798177083336,shoulder
53.19189453125,60.0283203125,56.83837890625,56.686197916666664,shoulder
161.399658203125,124.733642578125,107.987060546875,131.37345377604166,shoulder
39.697021484375,28.4208984375,25.660400390625,31.259440104166668,shoulder
65.072509765625,57.12548828125,53.521728515625,58.5732421875,shoulder
111.3173828125,118.353759765625,62.234619140625,97.30192057291667,shoulder
53.7548828125,53.847900390625,59.210205078125,55.604329427083336,shoulder
29.081298828125,23.03466796875,25.43994140625,25.851969401041668,shoulder
80.908203125,62.1533203125,43.263671875,62.1083984375,shoulder
129.649658203125,120.501220703125,111.58154296875,120.57747395833333,shoulder
49.511474609375,59.8271484375,66.2626953125,58.533772786458336,shoulder
107.0146484375,107.0146484375,107.0146484375,107.0146484375,shoulder
18.8515625,11.5439453125,20.031494140625,16.809000651041668,shoulder
68.404541015625,68.404541015625,68.404541015625,68.404541015625,shoulder
37.110595703125,48.69140625,53.53076171875,46.444254557291664,shoulder
131.864990234375,121.32177734375,110.78857421875,121.32511393229167,shoulder
73.796875,61.819580078125,57.08837890625,64.23494466145833,shoulder
6.20263671875,7.8310546875,6.026611328125,6.686767578125,shoulder
87.9677734375,74.6025390625,61.478759765625,74.68302408854167,shoulder
145.37451171875,115.0390625,90.466796875,116.96012369791667,shoulder
35.9560546875,42.2900390625,43.660400390625,40.635498046875,shoulder
71.69580078125,53.635498046875,43.637451171875,56.322916666666664,shoulder
143.437255859375,119.6962890625,104.954345703125,122.69596354166667,shoulder
52.304443359375,52.304443359375,52.3232421875,52.310709635416664,shoulder
41.336181640625,60.230712890625,63.528564453125,55.031819661458336,shoulder
101.247314453125,90.590087890625,86.0546875,92.63069661458333,shoulder
70.77099609375,53.0927734375,35.861083984375,53.241617838541664,shoulder
47.28564453125,41.224365234375,37.740966796875,42.083658854166664,shoulder
52.7041015625,54.9619140625,54.348876953125,54.004964192708336,shoulder
84.8505859375,84.8505859375,84.8505859375,84.8505859375,shoulder
48.9541015625,45.96728515625,43.884033203125,46.268473307291664,shoulder
50.85302734375,41.47412109375,35.700439453125,42.675862630208336,shoulder
71.46142578125,70.564208984375,64.802978515625,68.94287109375,shoulder
52.63525390625,52.63525390625,52.63525390625,52.63525390625,shoulder
124.7724609375,121.72607421875,119.8798828125,122.12613932291667,shoulder
54.92919921875,50.9853515625,50.194091796875,52.036214192708336,shoulder
32.3193359375,28.68505859375,27.86181640625,29.6220703125,shoulder
37.063232421875,15.567138671875,9.26123046875,20.630533854166668,shoulder
3.365478515625,3.60693359375,2.4677734375,3.146728515625,shoulder
38.245361328125,32.991455078125,31.85791015625,34.364908854166664,shoulder
60.79541015625,60.802490234375,60.14013671875,60.579345703125,shoulder
49.683349609375,35.342529296875,23.53466796875,36.186848958333336,shoulder
48.403076171875,48.403076171875,48.097900390625,48.301350911458336,shoulder
114.283935546875,121.626708984375,119.90673828125,118.60579427083333,shoulder
96.439453125,127.554443359375,138.09326171875,120.69571940104167,shoulder
129.6591796875,127.623291015625,131.9375,129.739990234375,shoulder
45.59716796875,46.098388671875,44.451171875,45.382242838541664,shoulder
71.52294921875,71.52880859375,70.68359375,71.2451171875,shoulder
75.29638671875,67.48974609375,62.052734375,68.27962239583333,shoulder
27.37158203125,31.868896484375,35.4267578125,31.555745442708332,shoulder
34.0830078125,30.065673828125,29.822998046875,31.323893229166668,shoulder
78.030517578125,67.13232421875,69.392578125,71.51847330729167,shoulder
17.004638671875,16.1650390625,24.2783203125,19.149332682291668,shoulder
57.349609375,57.3505859375,56.8974609375,57.19921875,shoulder
18.380615234375,24.502685546875,34.859619140625,25.914306640625,shoulder
35.529541015625,30.02392578125,28.977294921875,31.51025390625,shoulder
83.690673828125,77.0068359375,78.56884765625,79.75545247395833,shoulder
45.5029296875,43.19677734375,39.742919921875,42.814208984375,shoulder
43.255859375,43.255859375,43.255859375,43.255859375,shoulder
30.1220703125,35.892333984375,38.64453125,34.886311848958336,shoulder
52.945556640625,52.945556640625,52.945556640625,52.945556640625,shoulder
64.65576171875,50.915283203125,43.019775390625,52.863606770833336,shoulder
57.531982421875,57.531982421875,57.531982421875,57.531982421875,shoulder
35.459228515625,35.459228515625,35.459228515625,35.459228515625,shoulder
97.765625,123.194091796875,108.107666015625,109.68912760416667,shoulder
35.816650390625,32.103759765625,31.671142578125,33.197184244791664,shoulder
136.704345703125,139.108642578125,143.694091796875,139.835693359375,shoulder
47.1494140625,47.1494140625,47.1494140625,47.1494140625,shoulder
53.0322265625,53.034423828125,53.02197265625,53.029541015625,shoulder
92.818115234375,71.33984375,38.42041015625,67.526123046875,shoulder
129.346923828125,119.35693359375,116.5576171875,121.75382486979167,shoulder
70.3994140625,51.79052734375,34.7451171875,52.311686197916664,shoulder
22.195068359375,25.195068359375,36.3955078125,27.928548177083332,shoulder
11.512939453125,18.1708984375,25.50390625,18.395914713541668,shoulder
53.21435546875,37.205810546875,27.293701171875,39.237955729166664,shoulder
69.4287109375,54.072265625,45.754150390625,56.418375651041664,shoulder
65.505859375,58.69189453125,48.265625,57.48779296875,shoulder
33.482421875,95.227294921875,123.845703125,84.18513997395833,shoulder
41.60302734375,52.47412109375,57.70263671875,50.59326171875,shoulder
76.641845703125,97.35595703125,105.947509765625,93.31510416666667,shoulder
45.171630859375,44.981689453125,44.4814453125,44.878255208333336,shoulder
108.7861328125,108.7861328125,108.7861328125,108.7861328125,shoulder
23.99365234375,14.249267578125,15.25048828125,17.831136067708332,shoulder
19.233642578125,19.76025390625,29.460205078125,22.818033854166668,shoulder
59.904541015625,57.36328125,51.6474609375,56.305094401041664,shoulder
54.8017578125,54.66162109375,50.33349609375,53.265625,shoulder
21.590087890625,26.989990234375,37.58740234375,28.722493489583332,shoulder
23.81640625,18.224853515625,21.30712890625,21.116129557291668,shoulder
32.13623046875,35.22412109375,40.017578125,35.792643229166664,shoulder
71.5927734375,78.969482421875,58.73193359375,69.76472981770833,shoulder
43.965576171875,40.45654296875,39.77197265625,41.398030598958336,shoulder
117.0234375,117.0234375,117.0234375,117.0234375,shoulder
72.6787109375,67.828125,46.431640625,62.312825520833336,shoulder
59.3876953125,80.163330078125,90.928466796875,76.82649739583333,shoulder
80.497314453125,55.237548828125,34.75341796875,56.829427083333336,shoulder
137.0390625,132.294921875,124.3037109375,131.21256510416666,shoulder
82.438232421875,53.373291015625,30.53759765625,55.44970703125,shoulder
95.183349609375,75.917724609375,66.236328125,79.11246744791667,shoulder
57.97802734375,55.52099609375,48.32373046875,53.94091796875,shoulder
52.719482421875,45.4296875,38.947265625,45.698811848958336,shoulder
205.794189453125,195.8056640625,194.48291015625,198.69425455729166,shoulder
81.358154296875,74.987060546875,60.17431640625,72.17317708333333,shoulder
36.264404296875,27.4951171875,19.787353515625,27.848958333333332,shoulder
77.909912109375,79.51904296875,83.155517578125,80.19482421875,shoulder
56.251708984375,54.21484375,53.218017578125,54.5615234375,shoulder
54.45263671875,61.270263671875,59.23193359375,58.318277994791664,shoulder
59.81787109375,54.0595703125,53.365234375,55.74755859375,shoulder
143.001220703125,105.4638671875,86.956298828125,111.80712890625,shoulder
61.590087890625,52.75146484375,47.2158203125,53.852457682291664,shoulder
74.86279296875,46.03515625,32.07763671875,50.991861979166664,shoulder
28.247314453125,20.757568359375,22.327392578125,23.777425130208332,shoulder
23.89697265625,18.332275390625,21.291015625,21.173421223958332,shoulder
53.23828125,53.2392578125,52.826171875,53.101236979166664,shoulder
98.573974609375,94.570068359375,80.863525390625,91.33585611979167,shoulder
43.47900390625,44.143798828125,44.32177734375,43.981526692708336,shoulder
63.907470703125,59.28955078125,55.2099609375,59.468994140625,shoulder
84.094482421875,84.094482421875,84.094482421875,84.094482421875,shoulder
8.616943359375,3.349853515625,1.681884765625,4.549560546875,shoulder
79.654541015625,82.125,86.338134765625,82.70589192708333,shoulder
53.859619140625,65.167236328125,64.377685546875,61.134847005208336,shoulder
70.465576171875,54.0791015625,39.932373046875,54.82568359375,shoulder
114.53125,102.88916015625,85.821044921875,101.08048502604167,shoulder
87.5966796875,87.5966796875,87.5966796875,87.5966796875,shoulder
45.593017578125,51.30419921875,60.78466796875,52.560628255208336,shoulder
54.41357421875,43.544921875,30.582275390625,42.846923828125,shoulder
105.67724609375,95.434814453125,82.6435546875,94.585205078125,shoulder
189.441650390625,182.5556640625,181.059814453125,184.35237630208334,shoulder
23.58837890625,36.30029296875,44.70458984375,34.864420572916664,shoulder
20.69384765625,17.724853515625,24.9755859375,21.131429036458332,shoulder
42.876708984375,46.94921875,52.56103515625,47.462320963541664,shoulder
116.615966796875,42.1142578125,3.591552734375,54.107259114583336,shoulder
62.760986328125,45.326904296875,33.1044921875,47.064127604166664,shoulder
94.861328125,104.299560546875,108.903564453125,102.68815104166667,shoulder
63.807373046875,44.9658203125,36.3486328125,48.373942057291664,shoulder
95.009521484375,105.0625,107.16845703125,102.41349283854167,shoulder
38.241455078125,61.89306640625,78.243408203125,59.459309895833336,shoulder
35.045166015625,35.025634765625,35.35791015625,35.142903645833336,shoulder
131.93701171875,124.939697265625,112.143798828125,123.0068359375,shoulder
62.94287109375,46.265380859375,31.23974609375,46.815999348958336,shoulder
84.884033203125,84.884033203125,84.884033203125,84.884033203125,shoulder
47.555908203125,47.555908203125,47.555908203125,47.555908203125,shoulder
61.046142578125,55.594482421875,55.152099609375,57.264241536458336,shoulder
71.236328125,61.095703125,54.02783203125,62.119954427083336,shoulder
54.42236328125,52.716064453125,52.006591796875,53.04833984375,shoulder
8.38916015625,2.712890625,1.676025390625,4.259358723958333,shoulder
47.80078125,39.275146484375,25.9541015625,37.676676432291664,shoulder
72.771728515625,72.771728515625,72.771728515625,72.771728515625,shoulder
35.812255859375,35.812255859375,35.70166015625,35.775390625,shoulder
52.98046875,36.416259765625,26.426025390625,38.607584635416664,shoulder
58.2548828125,35.576171875,21.8310546875,38.554036458333336,shoulder
27.046142578125,27.046142578125,26.919677734375,27.003987630208332,shoulder
75.4365234375,84.06787109375,113.20263671875,90.90234375,shoulder
52.26806640625,52.26806640625,52.26806640625,52.26806640625,shoulder
55.301025390625,52.146728515625,49.76611328125,52.404622395833336,shoulder
124.798095703125,119.218505859375,111.08544921875,118.36735026041667,shoulder
115.33984375,123.96533203125,123.099609375,120.80159505208333,shoulder
74.33642578125,45.249755859375,33.373291015625,50.986490885416664,shoulder
70.947509765625,81.2734375,75.98193359375,76.067626953125,shoulder
61.8984375,59.49560546875,57.799072265625,59.731038411458336,shoulder
86.304443359375,58.614990234375,34.091552734375,59.670328776041664,shoulder
95.48291015625,95.48291015625,95.48291015625,95.48291015625,shoulder
40.939208984375,35.283447265625,31.950927734375,36.057861328125,shoulder
149.909912109375,135.439208984375,133.311767578125,139.55362955729166,shoulder
35.82177734375,35.82177734375,35.82177734375,35.82177734375,shoulder
50.69091796875,50.695556640625,50.276611328125,50.554361979166664,shoulder
87.888916015625,95.3447265625,97.6162109375,93.61661783854167,shoulder
59.52978515625,54.9501953125,52.599365234375,55.693115234375,shoulder
55.1650390625,53.079345703125,51.5732421875,53.272542317708336,shoulder
86.169921875,64.5107421875,46.47705078125,65.71923828125,shoulder
65.56201171875,70.0908203125,68.673095703125,68.108642578125,shoulder
97.683349609375,97.683349609375,97.683349609375,97.683349609375,shoulder
22.017333984375,19.108642578125,26.054443359375,22.393473307291668,shoulder
82.21337890625,67.986083984375,61.785888671875,70.66178385416667,shoulder
49.39599609375,49.83984375,44.883056640625,48.039632161458336,shoulder
57.126220703125,46.1728515625,40.743896484375,48.014322916666664,shoulder
82.968994140625,61.658935546875,54.751220703125,66.459716796875,shoulder
75.015625,64.22119140625,51.01611328125,63.417643229166664,shoulder
63.917236328125,74.4130859375,85.225830078125,74.51871744791667,shoulder
11.9130859375,12.76220703125,24.57421875,16.41650390625,shoulder
57.296630859375,36.66015625,17.097900390625,37.018229166666664,shoulder
37.819091796875,32.550048828125,31.68896484375,34.019368489583336,shoulder
54.0361328125,54.0361328125,54.0361328125,54.0361328125,shoulder
55.0078125,46.193115234375,39.572265625,46.924397786458336,shoulder
20.921630859375,25.473388671875,34.69384765625,27.029622395833332,shoulder
87.028564453125,83.842529296875,88.38330078125,86.41813151041667,shoulder
52.302978515625,52.30615234375,51.89404296875,52.167724609375,shoulder
66.29248046875,69.44482421875,57.89501953125,64.54410807291667,shoulder
125.91259765625,114.39208984375,104.986328125,115.09700520833333,shoulder
85.46826171875,85.46826171875,85.46826171875,85.46826171875,shoulder
171.0400390625,185.621826171875,196.45263671875,184.37150065104166,shoulder
50.159423828125,50.16015625,49.693115234375,50.004231770833336,shoulder
137.669921875,140.821533203125,145.5361328125,141.342529296875,shoulder
48.6552734375,43.313232421875,34.969970703125,42.312825520833336,shoulder
26.3447265625,27.005615234375,32.323974609375,28.55810546875,shoulder
78.828125,73.8115234375,70.12060546875,74.25341796875,shoulder
65.438232421875,73.448486328125,65.328369140625,68.07169596354167,shoulder
64.0927734375,66.7119140625,65.92822265625,65.57763671875,shoulder
42.83056640625,37.87939453125,36.137939453125,38.949300130208336,shoulder
32.24951171875,25.271484375,19.88330078125,25.801432291666668,shoulder
11.763427734375,18.67333984375,25.6142578125,18.683675130208332,shoulder
62.812744140625,48.66943359375,48.519287109375,53.333821614583336,shoulder
146.045166015625,146.71728515625,157.5615234375,150.10799153645834,shoulder
36.665771484375,36.665771484375,36.671142578125,36.667561848958336,shoulder
32.926513671875,18.481689453125,17.83203125,23.080078125,shoulder
26.135986328125,22.99658203125,21.185791015625,23.439453125,shoulder
67.75830078125,104.805419921875,124.319580078125,98.96110026041667,shoulder
53.783935546875,53.059814453125,45.84765625,50.897135416666664,shoulder
43.28564453125,43.328369140625,43.304931640625,43.306315104166664,shoulder
66.372314453125,71.142578125,62.955078125,66.82332356770833,shoulder
62.41552734375,62.41943359375,61.65771484375,62.164225260416664,shoulder
47.734130859375,47.734130859375,47.734130859375,47.734130859375,shoulder
32.10595703125,22.831298828125,23.342529296875,26.09326171875,shoulder
33.61962890625,36.163818359375,40.72705078125,36.836832682291664,shoulder
12.779052734375,11.41943359375,17.916748046875,14.038411458333334,shoulder
70.180419921875,56.779296875,45.3017578125,57.420491536458336,shoulder
50.598388671875,43.47900390625,31.19921875,41.758870442708336,shoulder
25.537353515625,20.781494140625,20.89013671875,22.402994791666668,shoulder
70.284423828125,51.992431640625,35.092529296875,52.456461588541664,shoulder
100.2646484375,83.82470703125,60.6787109375,81.58935546875,shoulder
39.498779296875,33.380615234375,32.178466796875,35.019287109375,shoulder
77.307861328125,82.354736328125,87.61328125,82.42529296875,shoulder
8.48486328125,23.767333984375,40.499755859375,24.250651041666668,shoulder
60.8046875,60.8046875,60.8046875,60.8046875,shoulder
77.567626953125,81.704833984375,85.817626953125,81.69669596354167,shoulder
82.90185546875,82.90185546875,82.90185546875,82.90185546875,shoulder
26.70849609375,27.684814453125,29.3984375,27.930582682291668,shoulder
25.064208984375,21.02685546875,20.31640625,22.135823567708332,shoulder
47.6826171875,50.98583984375,54.289306640625,50.985921223958336,shoulder
83.473388671875,83.473388671875,83.474609375,83.47379557291667,shoulder
53.400390625,61.550537109375,54.479736328125,56.476888020833336,shoulder
65.8388671875,52.359130859375,36.466064453125,51.5546875,shoulder
64.973388671875,49.6328125,42.52197265625,52.376057942708336,shoulder
78.03173828125,92.45166015625,93.42041015625,87.96793619791667,shoulder
45.13232421875,45.13232421875,45.13232421875,45.13232421875,shoulder
53.79150390625,53.7939453125,53.349609375,53.64501953125,shoulder
102.2421875,102.2421875,102.2421875,102.2421875,shoulder
141.248291015625,138.384521484375,123.388427734375,134.34041341145834,shoulder
63.87451171875,57.929443359375,56.156494140625,59.320149739583336,shoulder
55.476806640625,46.437255859375,39.954345703125,47.289469401041664,shoulder
73.17138671875,67.039794921875,59.935302734375,66.71549479166667,shoulder
86.2314453125,60.009033203125,36.965087890625,61.068522135416664,shoulder
58.640625,51.3515625,43.751708984375,51.247965494791664,shoulder
61.53857421875,61.53955078125,60.93798828125,61.338704427083336,shoulder
138.603515625,131.4072265625,130.596923828125,133.535888671875,shoulder
70.2001953125,95.5751953125,102.513427734375,89.42960611979167,shoulder
81.860595703125,56.69775390625,34.248779296875,57.602376302083336,shoulder
63.887451171875,63.8896484375,63.20654296875,63.661214192708336,shoulder
48.160400390625,49.2568359375,50.12841796875,49.181884765625,shoulder
65.205078125,65.205078125,64.548583984375,64.98624674479167,shoulder
49.707763671875,40.895263671875,31.853271484375,40.818766276041664,shoulder
41.99072265625,33.07421875,27.410888671875,34.158610026041664,shoulder
36.53564453125,26.837646484375,20.441162109375,27.938151041666668,shoulder
33.0029296875,33.889404296875,33.004638671875,33.298990885416664,shoulder
46.86328125,46.86328125,46.862060546875,46.862874348958336,shoulder
112.34521484375,109.26953125,101.034423828125,107.54972330729167,shoulder
43.572021484375,40.55615234375,35.643310546875,39.923828125,shoulder
125.128173828125,117.032958984375,112.7080078125,118.28971354166667,shoulder
109.12548828125,109.12548828125,109.12548828125,109.12548828125,shoulder
53.36767578125,54.65771484375,55.38037109375,54.468587239583336,shoulder
67.498046875,47.480712890625,37.563720703125,50.847493489583336,shoulder
112.2333984375,119.35498046875,117.38037109375,116.32291666666667,shoulder
50.376708984375,46.314697265625,40.954345703125,45.881917317708336,shoulder
85.914306640625,102.67822265625,103.46923828125,97.35392252604167,shoulder
34.360107421875,34.360107421875,34.360107421875,34.360107421875,shoulder
67.5078125,59.888916015625,52.29833984375,59.898356119791664,shoulder
53.8681640625,53.712158203125,59.491455078125,55.690592447916664,shoulder
162.12646484375,157.91845703125,143.392333984375,154.47908528645834,shoulder
17.53564453125,21.63232421875,28.5654296875,22.577799479166668,shoulder
75.233154296875,61.825439453125,55.101318359375,64.05330403645833,shoulder
49.246337890625,46.935546875,39.382080078125,45.18798828125,shoulder
66.15380859375,57.819580078125,48.498291015625,57.490559895833336,shoulder
37.189208984375,32.135009765625,31.21435546875,33.512858072916664,shoulder
32.091064453125,35.139404296875,39.8515625,35.694010416666664,shoulder
72.612548828125,72.61328125,72.6123046875,72.61271158854167,shoulder
7.693603515625,7.54736328125,14.624267578125,9.955078125,shoulder
46.556884765625,46.556884765625,46.319580078125,46.477783203125,shoulder
95.66259765625,98.696533203125,79.840087890625,91.39973958333333,shoulder
53.303955078125,53.308349609375,52.9072265625,53.173177083333336,shoulder
45.16748046875,39.362548828125,27.7021484375,37.410725911458336,shoulder
25.339111328125,22.098388671875,20.3076171875,22.581705729166668,shoulder
86.694091796875,94.89013671875,100.5341796875,94.03946940104167,shoulder
26.107177734375,24.7333984375,22.458740234375,24.43310546875,shoulder
68.44091796875,52.7060546875,43.760986328125,54.969319661458336,shoulder
16.68798828125,22.27099609375,28.726318359375,22.561767578125,shoulder
71.8349609375,37.659912109375,21.261474609375,43.58544921875,shoulder
46.72705078125,46.042724609375,43.86181640625,45.543863932291664,shoulder
99.064208984375,99.601318359375,78.23388671875,92.2998046875,shoulder
30.872314453125,28.7236328125,33.97998046875,31.191975911458332,shoulder
34.591552734375,36.3310546875,42.9990234375,37.973876953125,shoulder
70.592529296875,61.0859375,49.216064453125,60.298177083333336,shoulder
61.683349609375,61.683349609375,61.21533203125,61.52734375,shoulder
123.6865234375,110.559326171875,126.769287109375,120.33837890625,shoulder
51.266357421875,51.266357421875,51.266357421875,51.266357421875,shoulder
41.732421875,42.90771484375,35.908447265625,40.182861328125,shoulder
94.359375,81.0458984375,70.225341796875,81.87687174479167,shoulder
102.150390625,110.371337890625,115.810302734375,109.44401041666667,shoulder
127.31005859375,127.158203125,130.661376953125,128.37654622395834,shoulder
100.34619140625,65.907958984375,50.94384765625,72.39933268229167,shoulder
136.49169921875,132.34521484375,130.302490234375,133.04646809895834,shoulder
56.91845703125,54.41015625,52.220458984375,54.516357421875,shoulder
34.6435546875,33.3125,33.650390625,33.868815104166664,shoulder
60.3017578125,60.25732421875,58.698974609375,59.752685546875,shoulder
59.4189453125,64.108642578125,69.022705078125,64.18343098958333,shoulder
33.489013671875,23.737548828125,17.571533203125,24.932698567708332,shoulder
56.7080078125,58.931884765625,67.1494140625,60.929768880208336,shoulder
103.3466796875,126.45166015625,138.767333984375,122.855224609375,shoulder
106.29443359375,104.037353515625,96.3291015625,102.22029622395833,shoulder
34.25390625,24.05517578125,17.0078125,25.105631510416668,shoulder
50.774169921875,29.47314453125,13.000244140625,31.08251953125,shoulder
62.47216796875,83.316650390625,94.537353515625,80.10872395833333,shoulder
128.384033203125,117.8232421875,102.104736328125,116.10400390625,shoulder
53.476318359375,48.983154296875,43.79541015625,48.751627604166664,shoulder
59.91015625,59.91943359375,59.440673828125,59.756754557291664,shoulder
52.99658203125,50.478759765625,38.894287109375,47.45654296875,shoulder
88.4072265625,84.4306640625,68.513916015625,80.45060221354167,shoulder
37.236572265625,33.067138671875,32.17724609375,34.160319010416664,shoulder
44.427001953125,39.07080078125,28.496826171875,37.33154296875,shoulder
27.542236328125,28.1220703125,37.794921875,31.153076171875,shoulder
123.21142578125,123.21142578125,123.21142578125,123.21142578125,shoulder
72.3828125,72.3828125,72.3828125,72.3828125,shoulder
85.31982421875,85.31982421875,85.31982421875,85.31982421875,shoulder
109.47216796875,90.14892578125,65.81884765625,88.47998046875,shoulder
102.683349609375,100.7529296875,93.199951171875,98.87874348958333,shoulder
28.9443359375,28.9443359375,28.9443359375,28.9443359375,shoulder
66.936279296875,68.5146484375,68.876953125,68.10929361979167,shoulder
41.363525390625,38.58203125,33.54443359375,37.829996744791664,shoulder
71.40966796875,8.895751953125,14.4873046875,31.597574869791668,shoulder
78.79150390625,78.79150390625,78.79150390625,78.79150390625,shoulder
38.417724609375,31.60498046875,30.85693359375,33.626546223958336,shoulder
110.034912109375,85.359130859375,59.147705078125,84.84724934895833,shoulder
61.177978515625,82.441162109375,94.4482421875,79.35579427083333,shoulder
65.477294921875,58.115478515625,51.432861328125,58.341878255208336,shoulder
35.1279296875,33.7021484375,33.84814453125,34.22607421875,shoulder
65.28759765625,57.308349609375,50.754150390625,57.783365885416664,shoulder
51.55908203125,51.5625,51.132568359375,51.418050130208336,shoulder
46.498291015625,46.501953125,46.2119140625,46.404052734375,shoulder
29.662841796875,43.0498046875,47.6572265625,40.123291015625,shoulder
53.66552734375,53.715087890625,59.0654296875,55.482014973958336,shoulder
73.953857421875,73.954833984375,72.958984375,73.62255859375,shoulder
45.557373046875,19.42822265625,12.539306640625,25.841634114583332,shoulder
126.78271484375,122.418701171875,125.365966796875,124.85579427083333,shoulder
44.964111328125,44.964111328125,44.964111328125,44.964111328125,shoulder
115.22119140625,81.329833984375,55.673828125,84.074951171875,shoulder
97.244384765625,101.6591796875,83.55712890625,94.153564453125,shoulder
55.408935546875,55.409912109375,54.96728515625,55.262044270833336,shoulder
76.718994140625,85.193603515625,86.6083984375,82.84033203125,shoulder
116.968505859375,125.53662109375,125.05078125,122.51863606770833,shoulder
64.466552734375,61.0439453125,53.146484375,59.552327473958336,shoulder
28.274658203125,27.312744140625,33.771728515625,29.786376953125,shoulder
44.5244140625,37.42529296875,32.65283203125,38.200846354166664,shoulder
130.57080078125,116.72607421875,108.345458984375,118.54744466145833,shoulder
120.31494140625,122.124755859375,112.032958984375,118.15755208333333,shoulder
71.51806640625,80.10693359375,86.086669921875,79.23722330729167,shoulder
118.3896484375,116.045166015625,108.960205078125,114.46500651041667,shoulder
46.983154296875,46.983154296875,46.994140625,46.98681640625,shoulder
55.337646484375,46.489990234375,38.681640625,46.83642578125,shoulder
76.644287109375,73.505859375,67.4619140625,72.537353515625,shoulder
210.830078125,132.720947265625,74.53076171875,139.360595703125,shoulder
106.755126953125,67.5390625,55.671875,76.65535481770833,shoulder
52.3857421875,52.3857421875,52.3857421875,52.3857421875,shoulder
38.381103515625,39.3017578125,46.239013671875,41.307291666666664,shoulder
40.742919921875,35.35546875,31.8564453125,35.984944661458336,shoulder
54.92578125,60.588623046875,57.1259765625,57.546793619791664,shoulder
97.606689453125,85.149658203125,80.83203125,87.86279296875,shoulder
78.040283203125,75.2109375,73.30078125,75.517333984375,shoulder
56.255859375,61.216552734375,51.15576171875,56.209391276041664,shoulder
26.083251953125,22.67724609375,20.91748046875,23.225992838541668,shoulder
43.5771484375,43.5771484375,43.58447265625,43.57958984375,shoulder
84.662109375,59.997314453125,54.853759765625,66.50439453125,shoulder
25.5888671875,26.785888671875,19.523193359375,23.965983072916668,shoulder
77.478515625,60.174560546875,45.657470703125,61.103515625,shoulder
76.04833984375,57.00830078125,43.15087890625,58.73583984375,shoulder
