R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Aci_Sinifi
48.326904296875,65.8251953125,98.271240234375,70.80777994791667,low
17.519287109375,21.6044921875,28.3916015625,22.505126953125,low
84.2666015625,84.2666015625,84.202392578125,84.24519856770833,low
143.81103515625,139.274169921875,150.10107421875,144.39542643229166,low
34.760009765625,25.480224609375,21.2900390625,27.1767578125,low
142.61328125,146.043701171875,150.802978515625,146.48665364583334,low
165.047119140625,155.822021484375,149.541259765625,156.803466796875,low
240.188720703125,226.217529296875,215.260498046875,227.22224934895834,low
6.2333984375,18.477783203125,39.175537109375,21.295572916666668,low
98.7841796875,87.286376953125,81.616943359375,89.22916666666667,low
103.37939453125,103.37939453125,103.3779296875,103.37890625,low
46.7578125,44.034912109375,40.9521484375,43.914957682291664,low
50.38818359375,38.288818359375,37.079345703125,41.918782552083336,low
162.950927734375,138.923583984375,150.362548828125,150.74568684895834,low
175.796875,180.82958984375,188.841552734375,181.82267252604166,low
26.18603515625,23.308837890625,24.137451171875,24.544108072916668,low
51.83447265625,43.545166015625,37.249755859375,44.209798177083336,low
15.0126953125,17.80517578125,19.8671875,17.561686197916668,low
68.089599609375,59.69873046875,56.415771484375,61.4013671875,low
28.903564453125,26.046630859375,26.4140625,27.121419270833332,low
64.896240234375,57.14306640625,54.44580078125,58.828369140625,low
20.6181640625,18.4365234375,18.0869140625,19.047200520833332,low
68.25146484375,53.71044921875,51.80517578125,57.92236328125,low
22.276123046875,24.701904296875,36.402099609375,27.793375651041668,low
117.22119140625,117.22119140625,117.22119140625,117.22119140625,low
92.328369140625,92.328369140625,92.328369140625,92.328369140625,low
18.8515625,11.5439453125,20.031494140625,16.809000651041668,low
70.73095703125,46.902587890625,33.438720703125,50.357421875,low
100.841064453125,84.53076171875,85.374267578125,90.24869791666667,low
151.770263671875,109.16015625,63.80029296875,108.24357096354167,low
32.41064453125,25.492431640625,24.486328125,27.463134765625,low
71.46142578125,70.564208984375,64.802978515625,68.94287109375,low
134.03173828125,127.361328125,143.349365234375,134.91414388020834,low
55.8447265625,75.245849609375,80.793701171875,70.62809244791667,low
142.391845703125,126.734619140625,103.86083984375,124.3291015625,low
19.779296875,18.158447265625,18.82958984375,18.922444661458332,low
44.072509765625,30.4970703125,24.793212890625,33.120930989583336,low
50.73095703125,52.923095703125,51.641357421875,51.76513671875,low
114.283935546875,121.626708984375,119.90673828125,118.60579427083333,low
30.238037109375,27.165283203125,26.863037109375,28.088785807291668,low
13.85693359375,19.791748046875,19.474853515625,17.707845052083332,low
55.875,58.039306640625,55.6796875,56.531331380208336,low
120.24169921875,142.685791015625,139.269287109375,134.06559244791666,low
95.86474609375,95.468994140625,89.728271484375,93.68733723958333,low
25.074462890625,21.498291015625,16.553466796875,21.042073567708332,low
180.111328125,175.39599609375,166.977783203125,174.16170247395834,low
35.459228515625,35.459228515625,35.459228515625,35.459228515625,low
54.4599609375,36.606201171875,27.224853515625,39.430338541666664,low
35.33056640625,29.407470703125,27.0322265625,30.590087890625,low
27.40673828125,23.8310546875,20.751220703125,23.996337890625,low
39.004638671875,26.433349609375,25.095947265625,30.177978515625,low
23.59765625,22.2265625,20.546875,22.123697916666668,low
83.14208984375,71.73779296875,61.842041015625,72.24064127604167,low
84.11328125,72.740966796875,62.240478515625,73.03157552083333,low
65.425537109375,58.695556640625,56.668212890625,60.263102213541664,low
29.66650390625,28.5712890625,31.93603515625,30.057942708333332,low
28.13623046875,31.5673828125,40.98583984375,33.563151041666664,low
72.162841796875,54.336669921875,43.02490234375,56.508138020833336,low
28.206787109375,23.3232421875,23.4951171875,25.008382161458332,low
51.461181640625,52.50732421875,51.38671875,51.785074869791664,low
163.65966796875,171.729736328125,185.040283203125,173.4765625,low
23.99365234375,14.249267578125,15.25048828125,17.831136067708332,low
31.888671875,28.009033203125,34.129150390625,31.34228515625,low
54.8017578125,54.66162109375,50.33349609375,53.265625,low
117.498779296875,139.855712890625,140.09521484375,132.48323567708334,low
55.997314453125,40.896728515625,36.2412109375,44.37841796875,low
117.0234375,117.0234375,117.0234375,117.0234375,low
59.1455078125,64.964111328125,67.175537109375,63.76171875,low
21.30419921875,19.16845703125,18.527587890625,19.666748046875,low
25.415283203125,20.188232421875,22.917236328125,22.840250651041668,low
43.240478515625,30.591796875,23.458740234375,32.430338541666664,low
19.484375,15.666748046875,20.5078125,18.552978515625,low
71.064697265625,79.78369140625,85.31640625,78.72159830729167,low
63.435791015625,62.9443359375,61.783447265625,62.72119140625,low
27.612060546875,23.5986328125,30.07861328125,27.096435546875,low
116.543212890625,120.960205078125,103.080322265625,113.52791341145833,low
34.408447265625,30.930908203125,28.78955078125,31.376302083333332,low
84.032958984375,81.43359375,76.773681640625,80.74674479166667,low
51.190185546875,51.696044921875,60.949462890625,54.611897786458336,low
18.886962890625,20.393798828125,24.03369140625,21.104817708333332,low
63.05908203125,43.505615234375,30.99658203125,45.853759765625,low
72.683349609375,72.683349609375,72.683349609375,72.683349609375,low
82.513427734375,71.50048828125,62.005126953125,72.00634765625,low
28.247314453125,20.757568359375,22.327392578125,23.777425130208332,low
35.4033203125,26.5849609375,31.4189453125,31.1357421875,low
69.364501953125,69.364501953125,69.364501953125,69.364501953125,low
48.6826171875,40.2099609375,36.27880859375,41.723795572916664,low
15.567626953125,11.582763671875,15.228515625,14.126302083333334,low
63.28076171875,57.1220703125,61.843505859375,60.748779296875,low
16.73486328125,36.537109375,40.167236328125,31.146402994791668,low
29.81396484375,18.0810546875,19.334716796875,22.409912109375,low
77.819091796875,67.248046875,54.097900390625,66.38834635416667,low
114.403076171875,137.8818359375,127.11962890625,126.46818033854167,low
182.144287109375,179.580322265625,184.358154296875,182.027587890625,low
54.648681640625,54.650390625,54.649658203125,54.649576822916664,low
54.41357421875,43.544921875,30.582275390625,42.846923828125,low
24.142822265625,24.14501953125,24.1201171875,24.135986328125,low
120.590087890625,117.041748046875,112.978271484375,116.87003580729167,low
72.28515625,54.445068359375,42.976318359375,56.56884765625,low
50.618896484375,37.32958984375,35.19140625,41.046630859375,low
90.760009765625,62.841064453125,50.35400390625,67.98502604166667,low
52.176513671875,52.176513671875,52.176513671875,52.176513671875,low
69.00048828125,65.17041015625,61.204833984375,65.125244140625,low
79.4033203125,55.500244140625,27.48583984375,54.129801432291664,low
34.06298828125,26.109619140625,27.3115234375,29.161376953125,low
79.642333984375,114.151123046875,121.65185546875,105.1484375,low
58.8330078125,73.7744140625,88.6982421875,73.7685546875,low
26.25390625,22.58935546875,18.621337890625,22.488199869791668,low
46.947509765625,34.3583984375,31.64111328125,37.649007161458336,low
48.033203125,46.4345703125,42.172607421875,45.546793619791664,low
65.7333984375,58.69677734375,49.038818359375,57.822998046875,low
76.439208984375,70.1279296875,57.9296875,68.16560872395833,low
86.204345703125,84.756103515625,62.11767578125,77.69270833333333,low
78.11181640625,86.849853515625,83.66259765625,82.874755859375,low
23.511474609375,21.435302734375,20.93701171875,21.961263020833332,low
27.60107421875,19.008544921875,19.5791015625,22.062906901041668,low
101.8759765625,105.976318359375,98.306396484375,102.05289713541667,low
13.6552734375,19.427490234375,19.14697265625,17.409912109375,low
75.4365234375,84.06787109375,113.20263671875,90.90234375,low
29.474609375,24.545166015625,25.0634765625,26.361083984375,low
103.62646484375,102.449462890625,96.8681640625,100.98136393229167,low
21.18896484375,17.166259765625,21.192138671875,19.84912109375,low
115.33984375,123.96533203125,123.099609375,120.80159505208333,low
117.44482421875,93.3125,81.968017578125,97.57511393229167,low
95.246337890625,98.914794921875,97.626953125,97.2626953125,low
68.04443359375,54.84228515625,40.15087890625,54.345865885416664,low
73.12255859375,66.73828125,63.91357421875,67.9248046875,low
42.284423828125,39.86572265625,33.923828125,38.691324869791664,low
63.545166015625,58.40966796875,55.501953125,59.152262369791664,low
57.587890625,76.916259765625,82.604248046875,72.36946614583333,low
139.117919921875,116.14453125,97.453369140625,117.57194010416667,low
32.641845703125,27.703369140625,26.6875,29.010904947916668,low
20.44970703125,20.777587890625,24.371337890625,21.8662109375,low
134.54736328125,110.007568359375,90.489501953125,111.68147786458333,low
82.21337890625,67.986083984375,61.785888671875,70.66178385416667,low
184.231689453125,176.313720703125,160.626220703125,173.723876953125,low
57.296630859375,36.66015625,17.097900390625,37.018229166666664,low
58.861328125,39.7119140625,28.643310546875,42.405517578125,low
121.7431640625,108.946533203125,100.09912109375,110.262939453125,low
66.29248046875,69.44482421875,57.89501953125,64.54410807291667,low
118.947021484375,112.95458984375,100.11865234375,110.67342122395833,low
50.458251953125,50.79443359375,52.87939453125,51.377360026041664,low
46.3466796875,47.40234375,47.648193359375,47.132405598958336,low
12.104248046875,19.300537109375,30.9326171875,20.779134114583332,low
49.17041015625,47.695556640625,32.675537109375,43.180501302083336,low
32.926513671875,18.481689453125,17.83203125,23.080078125,low
136.999267578125,136.999267578125,136.999267578125,136.999267578125,low
109.755859375,131.804931640625,154.5068359375,132.02254231770834,low
33.39404296875,26.187255859375,27.535400390625,29.038899739583332,low
33.253173828125,37.68798828125,34.186767578125,35.042643229166664,low
25.92236328125,20.835693359375,23.49658203125,23.418212890625,low
53.783935546875,53.059814453125,45.84765625,50.897135416666664,low
24.741943359375,21.056884765625,15.824951171875,20.541259765625,low
117.162109375,109.12060546875,99.403564453125,108.56209309895833,low
80.38916015625,92.267333984375,87.798095703125,86.81819661458333,low
133.617919921875,132.881591796875,125.212646484375,130.57071940104166,low
32.10595703125,22.831298828125,23.342529296875,26.09326171875,low
64.421875,64.421875,64.421875,64.421875,low
90.1767578125,118.426025390625,138.12158203125,115.57478841145833,low
31.99462890625,44.899169921875,59.713134765625,45.53564453125,low
50.598388671875,43.47900390625,31.19921875,41.758870442708336,low
25.537353515625,20.781494140625,20.89013671875,22.402994791666668,low
57.959716796875,50.249755859375,47.9365234375,52.048665364583336,low
100.96826171875,117.1533203125,128.66357421875,115.59505208333333,low
69.226318359375,104.089599609375,150.86376953125,108.05989583333333,low
171.2392578125,171.2392578125,171.2392578125,171.2392578125,low
94.894775390625,106.205322265625,102.361083984375,101.15372721354167,low
84.2216796875,73.001220703125,62.294921875,73.172607421875,low
103.5068359375,104.173828125,107.574951171875,105.085205078125,low
11.685302734375,13.143798828125,7.80078125,10.876627604166666,low
64.230224609375,60.48974609375,50.72998046875,58.483317057291664,low
36.045166015625,28.3232421875,32.127197265625,32.165201822916664,low
25.064208984375,21.02685546875,20.31640625,22.135823567708332,low
50.49560546875,51.896484375,47.027099609375,49.806396484375,low
86.811767578125,66.190673828125,48.898681640625,67.30037434895833,low
46.238525390625,41.505615234375,39.00830078125,42.250813802083336,low
48.242431640625,48.242431640625,47.828369140625,48.104410807291664,low
72.498779296875,80.196533203125,79.067626953125,77.25431315104167,low
40.991943359375,41.965576171875,110.001708984375,64.31974283854167,low
72.61572265625,77.064208984375,74.998046875,74.89265950520833,low
70.2001953125,95.5751953125,102.513427734375,89.42960611979167,low
77.768798828125,73.820556640625,74.678955078125,75.42277018229167,low
29.544677734375,26.42724609375,26.00634765625,27.326090494791668,low
49.707763671875,40.895263671875,31.853271484375,40.818766276041664,low
70.508056640625,61.099609375,50.17431640625,60.593994140625,low
79.193603515625,69.8232421875,51.0048828125,66.67390950520833,low
39.310546875,29.628662109375,27.57470703125,32.171305338541664,low
112.2333984375,119.35498046875,117.38037109375,116.32291666666667,low
56.887939453125,56.89111328125,56.889404296875,56.889485677083336,low
28.275634765625,24.869140625,21.105712890625,24.750162760416668,low
17.53564453125,21.63232421875,28.5654296875,22.577799479166668,low
49.28857421875,44.865966796875,38.984619140625,44.379720052083336,low
76.670654296875,57.233642578125,45.495849609375,59.800048828125,low
42.907958984375,43.61767578125,42.91064453125,43.145426432291664,low
66.15380859375,57.819580078125,48.498291015625,57.490559895833336,low
7.693603515625,7.54736328125,14.624267578125,9.955078125,low
45.16748046875,39.362548828125,27.7021484375,37.410725911458336,low
133.786865234375,128.820068359375,112.98681640625,125.19791666666667,low
46.72705078125,46.042724609375,43.86181640625,45.543863932291664,low
78.105224609375,70.371337890625,63.534423828125,70.67032877604167,low
132.831298828125,134.9267578125,129.67431640625,132.47745768229166,low
27.872802734375,24.73583984375,21.680419921875,24.763020833333332,low
25.306884765625,23.131591796875,23.482177734375,23.973551432291668,low
35.807373046875,25.657958984375,26.418701171875,29.294677734375,low
67.740478515625,50.4921875,38.206787109375,52.146484375,low
72.2958984375,66.850341796875,55.359130859375,64.83512369791667,low
37.440185546875,25.571533203125,24.4677734375,29.159830729166668,low
40.93994140625,19.287841796875,7.259521484375,22.495768229166668,low
121.95947265625,110.065185546875,133.123779296875,121.71614583333333,low
30.141845703125,22.539306640625,20.398193359375,24.359781901041668,low
11.4111328125,41.5673828125,70.57177734375,41.183430989583336,low
95.943115234375,85.033203125,70.42919921875,83.80183919270833,low
75.65234375,75.65234375,75.65234375,75.65234375,low
28.340576171875,23.690185546875,23.99169921875,25.3408203125,low
34.6435546875,33.3125,33.650390625,33.868815104166664,low
99.370361328125,109.14599609375,116.2197265625,108.245361328125,low
31.10107421875,37.526123046875,47.294921875,38.640706380208336,low
32.48095703125,29.545166015625,29.421142578125,30.482421875,low
65.61474609375,56.249267578125,51.6767578125,57.846923828125,low
48.57275390625,43.130615234375,39.439208984375,43.714192708333336,low
17.655517578125,22.0927734375,25.878173828125,21.87548828125,low
31.906982421875,27.042236328125,27.1357421875,28.694986979166668,low
49.846923828125,37.95166015625,36.656005859375,41.48486328125,low
44.427001953125,39.07080078125,28.496826171875,37.33154296875,low
38.316650390625,32.144775390625,31.705078125,34.055501302083336,low
47.50390625,20.552978515625,25.34326171875,31.133382161458332,low
142.23046875,158.880126953125,59.473876953125,120.19482421875,low
66.936279296875,68.5146484375,68.876953125,68.10929361979167,low
102.939208984375,102.939208984375,102.939208984375,102.939208984375,low
38.56689453125,26.58642578125,19.567138671875,28.240152994791668,low
73.49658203125,86.753662109375,69.31103515625,76.52042643229167,low
28.346435546875,25.7431640625,27.728271484375,27.272623697916668,low
20.7470703125,19.65087890625,19.969482421875,20.122477213541668,low
13.95556640625,20.053955078125,19.672607421875,17.89404296875,low
35.1279296875,33.7021484375,33.84814453125,34.22607421875,low
29.0625,33.641357421875,45.17041015625,35.958089192708336,low
116.71142578125,98.661376953125,99.51416015625,104.96232096354167,low
148.413818359375,157.990234375,192.946044921875,166.45003255208334,low
116.968505859375,125.53662109375,125.05078125,122.51863606770833,low
61.452880859375,62.953125,61.46826171875,61.958089192708336,low
18.295654296875,20.343505859375,19.13916015625,19.259440104166668,low
117.250244140625,120.444580078125,112.337890625,116.67757161458333,low
115.30517578125,137.559814453125,137.0146484375,129.95987955729166,low
61.556396484375,57.109130859375,56.152587890625,58.272705078125,low
115.299072265625,113.7685546875,95.343505859375,108.13704427083333,low
25.4130859375,20.6748046875,24.77685546875,23.62158203125,low
19.989990234375,18.96728515625,21.68310546875,20.213460286458332,low
154.667236328125,142.6220703125,130.481689453125,142.59033203125,low
71.51806640625,80.10693359375,86.086669921875,79.23722330729167,low
134.3779296875,146.569091796875,147.987060546875,142.97802734375,low
55.337646484375,46.489990234375,38.681640625,46.83642578125,low
92.792724609375,128.68603515625,172.138916015625,131.20589192708334,low
83.043701171875,92.92041015625,101.7255859375,92.563232421875,low
132.712646484375,140.544189453125,142.098388671875,138.45174153645834,low
70.22314453125,75.807373046875,68.620849609375,71.55045572916667,low
31.329833984375,27.30224609375,28.716064453125,29.116048177083332,low
138.4501953125,112.048583984375,78.197509765625,109.5654296875,low
40.193115234375,34.36376953125,32.15234375,35.569742838541664,low
85.947265625,81.351318359375,49.116455078125,72.13834635416667,low
79.8369140625,113.122802734375,122.586669921875,105.18212890625,low
115.732421875,137.7939453125,135.725341796875,129.75056966145834,low
31.977294921875,27.692626953125,27.381591796875,29.017171223958332,low
119.221435546875,123.2431640625,107.57080078125,116.678466796875,low
58.77294921875,43.634765625,33.0546875,45.154134114583336,low
47.955078125,35.9990234375,23.800537109375,35.918212890625,low
64.093505859375,44.6005859375,32.210693359375,46.96826171875,low
99.75,92.715087890625,84.0478515625,92.17097981770833,low
36.46826171875,38.35400390625,37.03857421875,37.286946614583336,low
64.333251953125,77.412841796875,88.25146484375,76.66585286458333,low
73.4560546875,66.8681640625,54.592529296875,64.97224934895833,low
40.423583984375,68.82080078125,87.4296875,65.55802408854167,low
88.8203125,61.466064453125,54.9013671875,68.39591471354167,low
31.447265625,34.97607421875,38.0673828125,34.830240885416664,low
99.654541015625,123.556640625,159.020751953125,127.41064453125,low
48.74267578125,54.9365234375,42.11962890625,48.599609375,low
88.143310546875,88.143310546875,88.143310546875,88.143310546875,low
41.984130859375,41.984130859375,41.984130859375,41.984130859375,low
24.895751953125,21.91259765625,23.401123046875,23.403157552083332,low
120.052490234375,124.052978515625,109.01025390625,117.70524088541667,low
27.326904296875,26.77880859375,30.46337890625,28.189697265625,low
30.3447265625,27.063232421875,26.725830078125,28.044596354166668,low
81.390625,81.3837890625,81.347412109375,81.37394205729167,low
25.71923828125,20.9326171875,29.44091796875,25.3642578125,low
56.718017578125,63.784912109375,59.701171875,60.068033854166664,low
46.387939453125,46.387939453125,46.387939453125,46.387939453125,low
41.092529296875,41.092529296875,41.092529296875,41.092529296875,low
34.7470703125,28.27294921875,36.201171875,33.07373046875,low
88.77978515625,88.528076171875,82.2021484375,86.50333658854167,low
52.26123046875,41.724609375,29.59716796875,41.1943359375,low
79.404052734375,55.398193359375,40.801513671875,58.534586588541664,low
34.860107421875,27.102294921875,28.322998046875,30.095133463541668,low
23.0458984375,21.290283203125,24.622802734375,22.986328125,low
27.49755859375,23.93994140625,20.736083984375,24.057861328125,low
50.263916015625,36.004638671875,29.322021484375,38.530192057291664,low
37.396484375,39.399658203125,38.806884765625,38.534342447916664,low
27.377197265625,24.01513671875,20.901611328125,24.097981770833332,low
40.839111328125,45.397705078125,47.53173828125,44.589518229166664,low
169.294189453125,168.46142578125,190.81103515625,176.18888346354166,low
30.4716796875,30.49462890625,30.4677734375,30.47802734375,low
27.330810546875,23.95361328125,20.560791015625,23.948404947916668,low
30.6142578125,27.26953125,27.3046875,28.396158854166668,low
63.815185546875,54.02880859375,42.591796875,53.478597005208336,low
74.928955078125,58.322265625,44.05908203125,59.103434244791664,low
97.384521484375,97.384521484375,97.384521484375,97.384521484375,low
55.731201171875,53.298095703125,47.406982421875,52.145426432291664,low
145.966552734375,141.167236328125,123.627197265625,136.92032877604166,low
45.047119140625,38.171630859375,35.432861328125,39.550537109375,low
70.15966796875,95.27197265625,101.525634765625,88.98575846354167,low
46.95166015625,63.0859375,56.22216796875,55.419921875,low
95.114990234375,111.1005859375,145.478515625,117.23136393229167,low
39.486572265625,31.5205078125,30.603271484375,33.8701171875,low
144.2548828125,137.109375,133.028564453125,138.13094075520834,low
80.0185546875,97.73291015625,104.4287109375,94.06005859375,low
25.21533203125,22.43603515625,23.5263671875,23.725911458333332,low
37.6748046875,37.6748046875,37.6748046875,37.6748046875,low
19.103759765625,19.3720703125,23.37353515625,20.616455078125,low
72.456298828125,69.378662109375,57.675537109375,66.50349934895833,low
30.61083984375,27.119384765625,26.878662109375,28.202962239583332,low
80.838134765625,58.1484375,39.2099609375,59.398844401041664,low
62.104736328125,55.984130859375,53.54833984375,57.21240234375,low
59.87841796875,51.32958984375,38.767578125,49.991861979166664,low
51.6962890625,49.70263671875,51.24658203125,50.8818359375,low
35.111083984375,26.71044921875,31.29541015625,31.038981119791668,low
32.399658203125,28.64453125,29.360107421875,30.134765625,low
38.44384765625,26.423828125,19.850830078125,28.239501953125,low
18.866455078125,27.629638671875,24.11376953125,23.53662109375,low
114.813232421875,95.89697265625,81.2666015625,97.32560221354167,low
34.747314453125,30.422119140625,30.475830078125,31.881754557291668,low
35.646484375,26.192626953125,25.50537109375,29.114827473958332,low
45.150146484375,39.91259765625,28.696044921875,37.919596354166664,low
119.734375,122.87060546875,108.303466796875,116.969482421875,low
115.239501953125,139.106201171875,139.53662109375,131.29410807291666,low
114.260009765625,123.248779296875,123.637939453125,120.38224283854167,low
59.925537109375,59.925537109375,59.925537109375,59.925537109375,low
67.90283203125,63.71875,45.28955078125,58.970377604166664,low
85.601318359375,101.440185546875,63.648681640625,83.56339518229167,low
133.012451171875,123.74462890625,121.126953125,125.96134440104167,low
66.96630859375,56.213134765625,51.087890625,58.089111328125,low
127.8271484375,144.435546875,148.257568359375,140.17342122395834,low
102.32958984375,117.509521484375,118.833740234375,112.89095052083333,low
19.933837890625,20.407470703125,20.5546875,20.298665364583332,low
19.086181640625,19.48828125,27.271484375,21.948649088541668,low
16.73193359375,16.206298828125,19.388916015625,17.4423828125,low
96.20654296875,74.39453125,55.470947265625,75.35734049479167,low
22.932373046875,21.244873046875,18.94091796875,21.039388020833332,low
38.037841796875,26.01171875,24.998046875,29.682535807291668,low
74.0302734375,67.713134765625,64.673583984375,68.8056640625,low
75.04736328125,45.7685546875,33.935791015625,51.583902994791664,low
16.08837890625,33.719482421875,54.634033203125,34.81396484375,low
58.520263671875,41.9482421875,35.06494140625,45.177815755208336,low
168.0224609375,167.206787109375,170.214111328125,168.48111979166666,low
51.05615234375,40.799072265625,36.408203125,42.754475911458336,low
66.3642578125,60.492431640625,58.8916015625,61.916097005208336,low
93.402587890625,93.402587890625,91.9111328125,92.90543619791667,low
128.741455078125,125.4462890625,127.466796875,127.21818033854167,low
72.33056640625,66.44580078125,54.834228515625,64.536865234375,low
46.58349609375,39.768798828125,27.045654296875,37.79931640625,low
42.37060546875,71.299072265625,78.6552734375,64.10831705729167,low
55.54052734375,53.794677734375,55.8212890625,55.052164713541664,low
111.1650390625,113.404541015625,112.9990234375,112.52286783854167,low
73.08154296875,73.08154296875,73.08154296875,73.08154296875,low
44.114990234375,51.847900390625,49.794921875,48.5859375,low
26.642822265625,20.737060546875,18.492431640625,21.957438151041668,low
59.0048828125,51.29833984375,44.320068359375,51.541097005208336,low
31.78271484375,30.009033203125,24.634521484375,28.808756510416668,low
55.57568359375,55.577880859375,55.57666015625,55.576741536458336,low
22.905517578125,30.038330078125,36.53662109375,29.826822916666668,low
48.803955078125,47.1875,28.697265625,41.562906901041664,low
114.73974609375,138.501953125,117.06396484375,123.43522135416667,low
38.861328125,26.600341796875,25.605712890625,30.355794270833332,low
159.702880859375,114.263427734375,75.96337890625,116.64322916666667,low
49.807373046875,40.3828125,41.224609375,43.804931640625,low
49.848388671875,41.718505859375,38.7919921875,43.452962239583336,low
147.788330078125,138.842041015625,116.154052734375,134.261474609375,low
40.497314453125,32.478759765625,31.287353515625,34.754475911458336,low
101.079345703125,110.43408203125,116.694091796875,109.40250651041667,low
50.77197265625,48.146240234375,42.51708984375,47.145100911458336,low
136.9345703125,116.715576171875,86.1005859375,113.250244140625,low
55.992431640625,38.353271484375,18.98779296875,37.77783203125,low
150.1708984375,162.661865234375,118.966552734375,143.93310546875,low
52.7470703125,38.15478515625,30.284423828125,40.395426432291664,low
49.650390625,41.495361328125,41.50927734375,44.218343098958336,low
98.7431640625,98.7431640625,98.7431640625,98.7431640625,low
72.19775390625,62.767333984375,51.692626953125,62.21923828125,low
27.53759765625,24.156005859375,20.753173828125,24.14892578125,low
37.37451171875,36.951904296875,32.44580078125,35.590738932291664,low
98.9150390625,97.314453125,58.770751953125,85.00008138020833,low
64.139404296875,57.3779296875,50.019775390625,57.179036458333336,low
27.213134765625,26.28857421875,26.425048828125,26.642252604166668,low
126.742919921875,117.457275390625,116.107666015625,120.10262044270833,low
71.849609375,73.7958984375,60.748779296875,68.798095703125,low
177.214599609375,170.52978515625,170.503173828125,172.74918619791666,low
61.6875,56.109130859375,53.086181640625,56.9609375,low
20.72705078125,20.28369140625,23.75537109375,21.588704427083332,low
68.392822265625,60.45849609375,58.431396484375,62.427571614583336,low
22.861083984375,18.558349609375,19.41796875,20.279134114583332,low
52.650390625,81.802978515625,86.40478515625,73.619384765625,low
21.254638671875,13.196044921875,20.457763671875,18.302815755208332,low
47.433349609375,40.792236328125,26.706787109375,38.310791015625,low
45.42822265625,47.469970703125,45.05126953125,45.983154296875,low
31.360595703125,22.43896484375,20.071533203125,24.623697916666668,low
65.7412109375,65.7412109375,65.7412109375,65.7412109375,low
41.0458984375,28.34765625,28.4052734375,32.599609375,low
32.509765625,12.026611328125,3.077392578125,15.871256510416666,low
64.074462890625,55.026123046875,50.386962890625,56.495849609375,low
58.348388671875,66.515380859375,71.739501953125,65.534423828125,low
114.54541015625,98.859375,81.684326171875,98.363037109375,low
111.398681640625,127.408935546875,119.6982421875,119.501953125,low
42.320556640625,37.1181640625,25.691162109375,35.043294270833336,low
57.216796875,57.216796875,57.216796875,57.216796875,low
57.624755859375,38.77392578125,31.813720703125,42.737467447916664,low
127.1025390625,125.619384765625,132.705810546875,128.47591145833334,low
23.489013671875,23.489013671875,23.487548828125,23.488525390625,low
67.304931640625,58.146728515625,52.874755859375,59.442138671875,low
116.161376953125,124.58740234375,123.657958984375,121.46891276041667,low
96.807861328125,104.2587890625,112.073974609375,104.38020833333333,low
37.191650390625,51.598388671875,45.912841796875,44.900960286458336,low
89.116943359375,89.03857421875,85.875732421875,88.01041666666667,low
62.370361328125,57.139404296875,54.3486328125,57.952799479166664,low
43.252685546875,61.00634765625,75.840087890625,60.033040364583336,low
76.05712890625,64.699462890625,51.919677734375,64.22542317708333,low
121.8623046875,111.6494140625,105.619140625,113.04361979166667,low
46.630126953125,45.83203125,43.543212890625,45.335123697916664,low
47.985595703125,47.986083984375,47.586669921875,47.852783203125,low
36.093017578125,40.8291015625,44.5654296875,40.495849609375,low
70.781005859375,61.208740234375,50.44384765625,60.811197916666664,low
122.1416015625,130.945068359375,152.33251953125,135.13972981770834,low
47.43896484375,47.439697265625,46.996337890625,47.291666666666664,low
25.539306640625,21.325927734375,23.119140625,23.328125,low
27.280517578125,25.7607421875,25.867431640625,26.302897135416668,low
78.903564453125,53.73779296875,38.6884765625,57.109944661458336,low
83.486083984375,83.4873046875,83.339111328125,83.4375,low
65.0810546875,58.439208984375,50.10888671875,57.876383463541664,low
61.677734375,55.724609375,53.916259765625,57.106201171875,low
68.385009765625,68.645263671875,67.76953125,68.2666015625,low
22.2177734375,30.438720703125,29.01953125,27.225341796875,low
46.698486328125,48.8662109375,47.001708984375,47.522135416666664,low
91.295654296875,95.749267578125,104.550537109375,97.198486328125,low
43.726318359375,43.726318359375,43.726318359375,43.726318359375,low
205.783203125,178.92578125,160.90966796875,181.87288411458334,low
111.60302734375,120.549072265625,120.72705078125,117.62638346354167,low
17.056640625,15.09814453125,24.14208984375,18.765625,low
13.705322265625,18.71044921875,30.666015625,21.027262369791668,low
81.059326171875,81.059326171875,81.052490234375,81.05704752604167,low
99.739990234375,90.20166015625,81.6552734375,90.53230794270833,low
117.9365234375,152.2578125,123.528076171875,131.24080403645834,low
56.723388671875,56.723388671875,56.723388671875,56.723388671875,low
82.261474609375,93.453857421875,93.36962890625,89.69498697916667,low
47.182861328125,39.158935546875,39.927978515625,42.089925130208336,low
34.661865234375,25.89306640625,24.507568359375,28.354166666666668,low
42.986328125,40.805419921875,38.402099609375,40.731282552083336,low
85.5322265625,74.44580078125,77.69189453125,79.22330729166667,low
20.47412109375,21.92138671875,28.18896484375,23.528157552083332,low
69.212890625,69.2216796875,69.21728515625,69.21728515625,low
74.087158203125,74.96337890625,75.327880859375,74.79280598958333,low
46.71826171875,46.192138671875,43.182373046875,45.3642578125,low
66.8056640625,22.66357421875,4.813720703125,31.427652994791668,low
94.434814453125,61.35595703125,63.1845703125,72.99178059895833,low
22.10791015625,19.161376953125,18.526123046875,19.931803385416668,low
66.469482421875,65.885498046875,87.38720703125,73.24739583333333,low
33.30712890625,25.479248046875,22.624755859375,27.137044270833332,low
40.13623046875,38.947998046875,47.247314453125,42.110514322916664,low
